20,"[[56.0, 317.0], [584.0, 326.0], [583.0, 346.0], [55.0, 337.0]]"
20,"[[57.0, 340.0], [583.0, 351.0], [582.0, 371.0], [56.0, 360.0]]"
20,"[[56.0, 363.0], [583.0, 376.0], [582.0, 399.0], [55.0, 386.0]]"
20,"[[59.0, 389.0], [583.0, 399.0], [582.0, 419.0], [58.0, 409.0]]"
20,"[[58.0, 412.0], [509.0, 422.0], [509.0, 442.0], [57.0, 432.0]]"
20,"[[76.0, 435.0], [583.0, 447.0], [582.0, 470.0], [75.0, 458.0]]"
20,"[[74.0, 458.0], [584.0, 472.0], [583.0, 496.0], [73.0, 482.0]]"
20,"[[58.0, 484.0], [155.0, 488.0], [154.0, 508.0], [57.0, 504.0]]"
20,"[[73.0, 508.0], [265.0, 513.0], [264.0, 533.0], [72.0, 528.0]]"
20,"[[80.0, 533.0], [318.0, 539.0], [318.0, 559.0], [79.0, 553.0]]"
20,"[[78.0, 558.0], [160.0, 560.0], [160.0, 581.0], [77.0, 579.0]]"
20,"[[77.0, 581.0], [582.0, 598.0], [581.0, 622.0], [76.0, 604.0]]"
20,"[[59.0, 604.0], [545.0, 623.0], [544.0, 646.0], [58.0, 627.0]]"
20,"[[77.0, 629.0], [582.0, 650.0], [581.0, 673.0], [76.0, 652.0]]"
20,"[[57.0, 652.0], [581.0, 672.0], [580.0, 696.0], [56.0, 676.0]]"
20,"[[56.0, 676.0], [582.0, 695.0], [581.0, 719.0], [55.0, 700.0]]"
20,"[[54.0, 700.0], [432.0, 714.0], [431.0, 738.0], [53.0, 724.0]]"
20,"[[60.0, 727.0], [383.0, 735.0], [382.0, 756.0], [59.0, 748.0]]"
20,"[[71.0, 748.0], [582.0, 766.0], [581.0, 793.0], [70.0, 775.0]]"
20,"[[52.0, 798.0], [579.0, 815.0], [578.0, 839.0], [51.0, 822.0]]"
20,"[[50.0, 845.0], [581.0, 863.0], [580.0, 890.0], [49.0, 873.0]]"
21,"[[80.0, 49.0], [609.0, 54.0], [609.0, 75.0], [79.0, 70.0]]"
21,"[[78.0, 73.0], [608.0, 77.0], [608.0, 101.0], [77.0, 97.0]]"
21,"[[78.0, 94.0], [611.0, 100.0], [611.0, 127.0], [77.0, 121.0]]"
21,"[[79.0, 119.0], [609.0, 125.0], [609.0, 150.0], [78.0, 144.0]]"
21,"[[79.0, 142.0], [609.0, 148.0], [609.0, 175.0], [78.0, 169.0]]"
21,"[[80.0, 263.0], [216.0, 270.0], [215.0, 291.0], [79.0, 284.0]]"
21,"[[101.0, 292.0], [385.0, 298.0], [384.0, 322.0], [100.0, 317.0]]"
21,"[[100.0, 321.0], [299.0, 327.0], [298.0, 351.0], [99.0, 346.0]]"
21,"[[100.0, 348.0], [187.0, 356.0], [185.0, 378.0], [98.0, 370.0]]"
21,"[[101.0, 381.0], [604.0, 385.0], [604.0, 410.0], [101.0, 406.0]]"
21,"[[81.0, 406.0], [393.0, 411.0], [392.0, 432.0], [80.0, 427.0]]"
21,"[[97.0, 433.0], [602.0, 438.0], [602.0, 463.0], [97.0, 458.0]]"
21,"[[80.0, 457.0], [602.0, 463.0], [602.0, 486.0], [79.0, 480.0]]"
21,"[[81.0, 481.0], [602.0, 487.0], [602.0, 511.0], [80.0, 505.0]]"
21,"[[81.0, 507.0], [602.0, 511.0], [602.0, 534.0], [80.0, 530.0]]"
21,"[[82.0, 531.0], [601.0, 535.0], [601.0, 556.0], [81.0, 552.0]]"
21,"[[81.0, 555.0], [602.0, 558.0], [602.0, 579.0], [80.0, 576.0]]"
21,"[[81.0, 577.0], [440.0, 581.0], [440.0, 605.0], [80.0, 601.0]]"
21,"[[99.0, 605.0], [213.0, 611.0], [212.0, 632.0], [98.0, 626.0]]"
21,"[[97.0, 630.0], [603.0, 636.0], [603.0, 663.0], [96.0, 657.0]]"
21,"[[84.0, 657.0], [315.0, 663.0], [315.0, 684.0], [83.0, 678.0]]"
21,"[[98.0, 684.0], [475.0, 687.0], [475.0, 712.0], [98.0, 708.0]]"
21,"[[100.0, 712.0], [601.0, 716.0], [601.0, 739.0], [100.0, 735.0]]"
21,"[[81.0, 738.0], [601.0, 743.0], [601.0, 762.0], [80.0, 758.0]]"
21,"[[81.0, 764.0], [167.0, 761.0], [167.0, 782.0], [82.0, 785.0]]"
21,"[[101.0, 791.0], [604.0, 793.0], [604.0, 816.0], [101.0, 814.0]]"
21,"[[84.0, 819.0], [365.0, 819.0], [365.0, 836.0], [84.0, 836.0]]"
21,"[[101.0, 844.0], [430.0, 845.0], [430.0, 866.0], [101.0, 865.0]]"
22,"[[64.0, 33.0], [586.0, 33.0], [586.0, 56.0], [64.0, 56.0]]"
22,"[[47.0, 58.0], [585.0, 57.0], [585.0, 81.0], [47.0, 82.0]]"
22,"[[49.0, 82.0], [583.0, 82.0], [583.0, 106.0], [49.0, 106.0]]"
22,"[[52.0, 107.0], [124.0, 109.0], [123.0, 129.0], [51.0, 127.0]]"
22,"[[67.0, 133.0], [585.0, 135.0], [585.0, 162.0], [67.0, 160.0]]"
22,"[[51.0, 160.0], [105.0, 160.0], [105.0, 182.0], [51.0, 182.0]]"
22,"[[68.0, 187.0], [584.0, 189.0], [584.0, 213.0], [68.0, 211.0]]"
22,"[[52.0, 213.0], [583.0, 214.0], [583.0, 239.0], [52.0, 237.0]]"
22,"[[54.0, 238.0], [132.0, 243.0], [131.0, 263.0], [53.0, 258.0]]"
22,"[[76.0, 267.0], [279.0, 271.0], [279.0, 291.0], [75.0, 288.0]]"
22,"[[79.0, 298.0], [514.0, 298.0], [514.0, 318.0], [79.0, 318.0]]"
22,"[[78.0, 325.0], [317.0, 327.0], [317.0, 347.0], [77.0, 345.0]]"
22,"[[81.0, 353.0], [581.0, 356.0], [581.0, 375.0], [80.0, 372.0]]"
22,"[[59.0, 375.0], [582.0, 381.0], [581.0, 402.0], [58.0, 396.0]]"
22,"[[59.0, 401.0], [381.0, 403.0], [381.0, 423.0], [59.0, 421.0]]"
22,"[[67.0, 427.0], [581.0, 432.0], [580.0, 453.0], [66.0, 448.0]]"
22,"[[58.0, 453.0], [366.0, 455.0], [366.0, 475.0], [58.0, 473.0]]"
22,"[[74.0, 476.0], [582.0, 484.0], [581.0, 508.0], [73.0, 500.0]]"
22,"[[58.0, 503.0], [580.0, 510.0], [579.0, 530.0], [57.0, 523.0]]"
22,"[[57.0, 524.0], [581.0, 533.0], [580.0, 556.0], [56.0, 547.0]]"
22,"[[58.0, 547.0], [581.0, 556.0], [580.0, 580.0], [57.0, 571.0]]"
22,"[[59.0, 576.0], [220.0, 576.0], [220.0, 593.0], [59.0, 593.0]]"
22,"[[75.0, 603.0], [437.0, 605.0], [437.0, 626.0], [74.0, 624.0]]"
22,"[[59.0, 626.0], [581.0, 634.0], [580.0, 658.0], [58.0, 650.0]]"
22,"[[56.0, 651.0], [582.0, 657.0], [581.0, 684.0], [55.0, 677.0]]"
22,"[[56.0, 682.0], [218.0, 678.0], [218.0, 698.0], [57.0, 702.0]]"
22,"[[57.0, 700.0], [582.0, 709.0], [581.0, 736.0], [56.0, 727.0]]"
22,"[[55.0, 729.0], [466.0, 732.0], [466.0, 753.0], [55.0, 751.0]]"
22,"[[76.0, 759.0], [364.0, 759.0], [364.0, 779.0], [76.0, 779.0]]"
22,"[[69.0, 784.0], [580.0, 790.0], [579.0, 814.0], [68.0, 808.0]]"
22,"[[55.0, 814.0], [489.0, 815.0], [489.0, 836.0], [55.0, 835.0]]"
22,"[[70.0, 838.0], [372.0, 839.0], [372.0, 860.0], [70.0, 859.0]]"
22,"[[56.0, 883.0], [76.0, 883.0], [76.0, 902.0], [56.0, 902.0]]"
23,"[[80.0, 59.0], [569.0, 54.0], [569.0, 74.0], [81.0, 79.0]]"
23,"[[82.0, 87.0], [219.0, 89.0], [219.0, 109.0], [81.0, 107.0]]"
23,"[[79.0, 112.0], [593.0, 109.0], [593.0, 133.0], [79.0, 136.0]]"
23,"[[63.0, 135.0], [594.0, 131.0], [594.0, 158.0], [63.0, 163.0]]"
23,"[[65.0, 164.0], [159.0, 164.0], [159.0, 182.0], [65.0, 182.0]]"
23,"[[82.0, 190.0], [355.0, 189.0], [355.0, 213.0], [82.0, 214.0]]"
23,"[[81.0, 219.0], [592.0, 214.0], [592.0, 237.0], [82.0, 242.0]]"
23,"[[63.0, 241.0], [592.0, 238.0], [592.0, 262.0], [63.0, 265.0]]"
23,"[[63.0, 266.0], [593.0, 262.0], [593.0, 286.0], [63.0, 290.0]]"
23,"[[64.0, 291.0], [592.0, 286.0], [592.0, 309.0], [64.0, 314.0]]"
23,"[[67.0, 317.0], [253.0, 317.0], [253.0, 334.0], [67.0, 334.0]]"
23,"[[82.0, 339.0], [592.0, 336.0], [592.0, 363.0], [82.0, 366.0]]"
23,"[[69.0, 368.0], [169.0, 368.0], [169.0, 387.0], [69.0, 387.0]]"
23,"[[85.0, 393.0], [588.0, 391.0], [588.0, 412.0], [85.0, 414.0]]"
23,"[[67.0, 417.0], [589.0, 415.0], [589.0, 435.0], [67.0, 437.0]]"
23,"[[66.0, 440.0], [590.0, 438.0], [590.0, 461.0], [66.0, 463.0]]"
23,"[[67.0, 470.0], [588.0, 463.0], [588.0, 483.0], [67.0, 490.0]]"
23,"[[66.0, 493.0], [588.0, 489.0], [588.0, 511.0], [66.0, 514.0]]"
23,"[[66.0, 518.0], [589.0, 515.0], [589.0, 538.0], [66.0, 541.0]]"
23,"[[68.0, 544.0], [588.0, 540.0], [588.0, 560.0], [68.0, 564.0]]"
23,"[[68.0, 568.0], [590.0, 564.0], [590.0, 585.0], [68.0, 589.0]]"
23,"[[67.0, 594.0], [313.0, 592.0], [314.0, 612.0], [67.0, 614.0]]"
23,"[[86.0, 620.0], [589.0, 617.0], [589.0, 638.0], [86.0, 641.0]]"
23,"[[68.0, 645.0], [593.0, 641.0], [593.0, 665.0], [68.0, 669.0]]"
23,"[[69.0, 671.0], [200.0, 671.0], [200.0, 688.0], [69.0, 688.0]]"
23,"[[77.0, 696.0], [590.0, 692.0], [590.0, 712.0], [77.0, 716.0]]"
23,"[[69.0, 721.0], [590.0, 716.0], [590.0, 737.0], [69.0, 742.0]]"
23,"[[68.0, 744.0], [591.0, 742.0], [591.0, 765.0], [68.0, 767.0]]"
23,"[[72.0, 769.0], [205.0, 771.0], [205.0, 792.0], [71.0, 789.0]]"
23,"[[87.0, 799.0], [591.0, 793.0], [591.0, 814.0], [88.0, 820.0]]"
23,"[[70.0, 824.0], [353.0, 825.0], [353.0, 845.0], [70.0, 844.0]]"
23,"[[93.0, 853.0], [427.0, 849.0], [427.0, 870.0], [94.0, 874.0]]"
23,"[[576.0, 894.0], [597.0, 894.0], [597.0, 913.0], [576.0, 913.0]]"
24,"[[56.0, 48.0], [573.0, 37.0], [574.0, 60.0], [57.0, 71.0]]"
24,"[[37.0, 74.0], [571.0, 63.0], [572.0, 84.0], [38.0, 95.0]]"
24,"[[38.0, 97.0], [574.0, 87.0], [575.0, 111.0], [39.0, 121.0]]"
24,"[[40.0, 121.0], [148.0, 124.0], [147.0, 147.0], [39.0, 143.0]]"
24,"[[168.0, 240.0], [446.0, 234.0], [447.0, 258.0], [168.0, 264.0]]"
24,"[[70.0, 302.0], [574.0, 296.0], [575.0, 316.0], [71.0, 322.0]]"
24,"[[51.0, 327.0], [558.0, 321.0], [559.0, 341.0], [51.0, 347.0]]"
24,"[[70.0, 349.0], [575.0, 345.0], [576.0, 365.0], [71.0, 369.0]]"
24,"[[51.0, 374.0], [576.0, 369.0], [577.0, 389.0], [51.0, 394.0]]"
24,"[[51.0, 396.0], [577.0, 393.0], [578.0, 417.0], [51.0, 420.0]]"
24,"[[50.0, 422.0], [575.0, 418.0], [576.0, 438.0], [50.0, 442.0]]"
24,"[[52.0, 445.0], [578.0, 442.0], [578.0, 462.0], [52.0, 465.0]]"
24,"[[53.0, 469.0], [578.0, 467.0], [578.0, 487.0], [53.0, 489.0]]"
24,"[[55.0, 492.0], [579.0, 492.0], [579.0, 512.0], [55.0, 512.0]]"
24,"[[53.0, 518.0], [578.0, 513.0], [579.0, 533.0], [53.0, 538.0]]"
24,"[[52.0, 540.0], [579.0, 539.0], [579.0, 559.0], [52.0, 560.0]]"
24,"[[55.0, 564.0], [580.0, 562.0], [580.0, 583.0], [55.0, 585.0]]"
24,"[[56.0, 586.0], [581.0, 586.0], [581.0, 609.0], [56.0, 609.0]]"
24,"[[55.0, 612.0], [581.0, 611.0], [581.0, 631.0], [55.0, 632.0]]"
24,"[[55.0, 635.0], [580.0, 636.0], [580.0, 657.0], [55.0, 656.0]]"
24,"[[55.0, 659.0], [581.0, 659.0], [581.0, 682.0], [55.0, 682.0]]"
24,"[[54.0, 682.0], [581.0, 679.0], [581.0, 703.0], [54.0, 707.0]]"
24,"[[53.0, 779.0], [585.0, 776.0], [585.0, 799.0], [53.0, 802.0]]"
24,"[[54.0, 803.0], [584.0, 799.0], [584.0, 823.0], [54.0, 827.0]]"
24,"[[55.0, 826.0], [584.0, 823.0], [584.0, 847.0], [55.0, 850.0]]"
24,"[[56.0, 853.0], [132.0, 853.0], [132.0, 874.0], [56.0, 874.0]]"
25,"[[57.0, 52.0], [567.0, 42.0], [568.0, 66.0], [58.0, 76.0]]"
25,"[[38.0, 78.0], [568.0, 68.0], [569.0, 91.0], [39.0, 101.0]]"
25,"[[39.0, 103.0], [568.0, 93.0], [569.0, 113.0], [40.0, 123.0]]"
25,"[[39.0, 127.0], [568.0, 116.0], [569.0, 137.0], [40.0, 148.0]]"
25,"[[40.0, 150.0], [567.0, 141.0], [568.0, 161.0], [40.0, 170.0]]"
25,"[[39.0, 172.0], [568.0, 164.0], [569.0, 187.0], [39.0, 196.0]]"
25,"[[41.0, 197.0], [570.0, 188.0], [571.0, 211.0], [41.0, 220.0]]"
25,"[[42.0, 222.0], [568.0, 213.0], [569.0, 234.0], [42.0, 243.0]]"
25,"[[42.0, 245.0], [569.0, 236.0], [570.0, 259.0], [42.0, 268.0]]"
25,"[[43.0, 269.0], [569.0, 260.0], [570.0, 283.0], [44.0, 292.0]]"
25,"[[44.0, 294.0], [568.0, 287.0], [569.0, 307.0], [44.0, 314.0]]"
25,"[[45.0, 317.0], [567.0, 310.0], [568.0, 331.0], [45.0, 338.0]]"
25,"[[46.0, 342.0], [567.0, 335.0], [568.0, 355.0], [46.0, 362.0]]"
25,"[[46.0, 366.0], [567.0, 358.0], [568.0, 379.0], [47.0, 387.0]]"
25,"[[46.0, 391.0], [569.0, 383.0], [570.0, 403.0], [46.0, 411.0]]"
25,"[[45.0, 412.0], [571.0, 406.0], [572.0, 429.0], [45.0, 435.0]]"
25,"[[47.0, 437.0], [573.0, 431.0], [574.0, 454.0], [47.0, 460.0]]"
25,"[[47.0, 462.0], [572.0, 454.0], [573.0, 478.0], [48.0, 486.0]]"
25,"[[49.0, 484.0], [571.0, 480.0], [572.0, 503.0], [49.0, 507.0]]"
25,"[[51.0, 511.0], [240.0, 511.0], [240.0, 531.0], [51.0, 531.0]]"
25,"[[69.0, 545.0], [571.0, 539.0], [572.0, 560.0], [70.0, 566.0]]"
25,"[[49.0, 568.0], [572.0, 564.0], [573.0, 588.0], [49.0, 592.0]]"
25,"[[51.0, 597.0], [573.0, 588.0], [574.0, 608.0], [52.0, 617.0]]"
25,"[[52.0, 621.0], [573.0, 612.0], [574.0, 633.0], [53.0, 642.0]]"
25,"[[52.0, 647.0], [575.0, 637.0], [576.0, 657.0], [53.0, 668.0]]"
25,"[[51.0, 671.0], [575.0, 662.0], [576.0, 685.0], [52.0, 694.0]]"
25,"[[54.0, 698.0], [574.0, 687.0], [575.0, 707.0], [55.0, 718.0]]"
25,"[[54.0, 722.0], [576.0, 710.0], [577.0, 733.0], [55.0, 745.0]]"
25,"[[53.0, 745.0], [577.0, 734.0], [578.0, 758.0], [54.0, 769.0]]"
25,"[[54.0, 771.0], [577.0, 763.0], [578.0, 785.0], [55.0, 792.0]]"
25,"[[55.0, 797.0], [578.0, 788.0], [579.0, 809.0], [56.0, 818.0]]"
25,"[[55.0, 823.0], [580.0, 813.0], [581.0, 834.0], [56.0, 844.0]]"
25,"[[55.0, 849.0], [127.0, 849.0], [127.0, 871.0], [55.0, 871.0]]"
26,"[[53.0, 881.0], [68.0, 881.0], [68.0, 894.0], [53.0, 894.0]]"
27,"[[81.0, 63.0], [595.0, 63.0], [595.0, 83.0], [81.0, 83.0]]"
27,"[[63.0, 86.0], [595.0, 88.0], [595.0, 111.0], [63.0, 109.0]]"
27,"[[64.0, 113.0], [594.0, 113.0], [594.0, 133.0], [64.0, 133.0]]"
27,"[[63.0, 136.0], [594.0, 135.0], [594.0, 156.0], [63.0, 158.0]]"
27,"[[64.0, 161.0], [593.0, 163.0], [593.0, 181.0], [64.0, 180.0]]"
27,"[[66.0, 187.0], [593.0, 187.0], [593.0, 204.0], [66.0, 204.0]]"
27,"[[64.0, 208.0], [592.0, 211.0], [592.0, 232.0], [64.0, 229.0]]"
27,"[[63.0, 231.0], [594.0, 234.0], [594.0, 257.0], [63.0, 254.0]]"
27,"[[64.0, 256.0], [591.0, 257.0], [591.0, 278.0], [64.0, 277.0]]"
27,"[[64.0, 279.0], [590.0, 281.0], [590.0, 302.0], [64.0, 300.0]]"
27,"[[65.0, 303.0], [315.0, 305.0], [314.0, 326.0], [65.0, 324.0]]"
27,"[[78.0, 328.0], [260.0, 328.0], [260.0, 348.0], [78.0, 348.0]]"
27,"[[84.0, 353.0], [589.0, 355.0], [589.0, 376.0], [84.0, 374.0]]"
27,"[[66.0, 377.0], [589.0, 379.0], [589.0, 399.0], [66.0, 397.0]]"
27,"[[66.0, 400.0], [521.0, 403.0], [521.0, 423.0], [66.0, 420.0]]"
27,"[[88.0, 425.0], [590.0, 427.0], [590.0, 447.0], [88.0, 445.0]]"
27,"[[67.0, 450.0], [589.0, 452.0], [589.0, 472.0], [67.0, 470.0]]"
27,"[[66.0, 473.0], [589.0, 474.0], [589.0, 495.0], [66.0, 494.0]]"
27,"[[66.0, 497.0], [589.0, 499.0], [589.0, 520.0], [66.0, 518.0]]"
27,"[[65.0, 522.0], [589.0, 523.0], [589.0, 543.0], [65.0, 542.0]]"
27,"[[66.0, 545.0], [589.0, 547.0], [589.0, 567.0], [66.0, 565.0]]"
27,"[[65.0, 568.0], [588.0, 571.0], [588.0, 592.0], [65.0, 589.0]]"
27,"[[66.0, 592.0], [590.0, 595.0], [590.0, 615.0], [66.0, 612.0]]"
27,"[[69.0, 618.0], [166.0, 618.0], [166.0, 635.0], [69.0, 635.0]]"
27,"[[86.0, 641.0], [590.0, 642.0], [590.0, 663.0], [86.0, 662.0]]"
27,"[[67.0, 665.0], [590.0, 667.0], [590.0, 687.0], [67.0, 685.0]]"
27,"[[66.0, 687.0], [590.0, 688.0], [590.0, 712.0], [66.0, 711.0]]"
27,"[[68.0, 713.0], [591.0, 714.0], [591.0, 735.0], [68.0, 734.0]]"
27,"[[68.0, 735.0], [590.0, 738.0], [590.0, 758.0], [68.0, 755.0]]"
27,"[[69.0, 760.0], [563.0, 761.0], [563.0, 782.0], [69.0, 781.0]]"
27,"[[73.0, 784.0], [592.0, 785.0], [592.0, 807.0], [73.0, 805.0]]"
27,"[[67.0, 807.0], [593.0, 810.0], [593.0, 834.0], [67.0, 832.0]]"
27,"[[67.0, 830.0], [593.0, 834.0], [593.0, 858.0], [67.0, 854.0]]"
27,"[[68.0, 854.0], [594.0, 860.0], [594.0, 883.0], [68.0, 877.0]]"
27,"[[565.0, 904.0], [599.0, 904.0], [599.0, 928.0], [565.0, 928.0]]"
28,"[[71.0, 39.0], [608.0, 55.0], [607.0, 83.0], [70.0, 66.0]]"
28,"[[73.0, 66.0], [607.0, 81.0], [606.0, 106.0], [72.0, 90.0]]"
28,"[[71.0, 92.0], [405.0, 103.0], [404.0, 126.0], [70.0, 115.0]]"
28,"[[89.0, 117.0], [607.0, 131.0], [606.0, 155.0], [88.0, 141.0]]"
28,"[[73.0, 140.0], [450.0, 153.0], [449.0, 177.0], [72.0, 164.0]]"
28,"[[92.0, 165.0], [606.0, 182.0], [605.0, 207.0], [91.0, 190.0]]"
28,"[[74.0, 190.0], [519.0, 205.0], [519.0, 229.0], [73.0, 214.0]]"
28,"[[95.0, 219.0], [443.0, 232.0], [442.0, 255.0], [94.0, 243.0]]"
28,"[[92.0, 242.0], [603.0, 260.0], [602.0, 284.0], [91.0, 267.0]]"
28,"[[73.0, 267.0], [603.0, 285.0], [602.0, 309.0], [72.0, 291.0]]"
28,"[[75.0, 292.0], [491.0, 307.0], [490.0, 330.0], [74.0, 315.0]]"
28,"[[95.0, 318.0], [600.0, 334.0], [599.0, 357.0], [94.0, 341.0]]"
28,"[[76.0, 341.0], [386.0, 353.0], [385.0, 374.0], [75.0, 362.0]]"
28,"[[98.0, 364.0], [253.0, 374.0], [252.0, 394.0], [97.0, 384.0]]"
28,"[[94.0, 388.0], [597.0, 409.0], [596.0, 432.0], [93.0, 411.0]]"
28,"[[75.0, 413.0], [595.0, 434.0], [594.0, 455.0], [74.0, 434.0]]"
28,"[[74.0, 436.0], [362.0, 450.0], [361.0, 470.0], [73.0, 456.0]]"
28,"[[93.0, 462.0], [595.0, 483.0], [594.0, 504.0], [92.0, 483.0]]"
28,"[[73.0, 483.0], [596.0, 506.0], [595.0, 530.0], [72.0, 507.0]]"
28,"[[73.0, 508.0], [595.0, 530.0], [594.0, 553.0], [72.0, 531.0]]"
28,"[[74.0, 531.0], [594.0, 555.0], [593.0, 579.0], [73.0, 555.0]]"
28,"[[72.0, 554.0], [593.0, 580.0], [592.0, 604.0], [71.0, 578.0]]"
28,"[[70.0, 577.0], [593.0, 605.0], [592.0, 629.0], [69.0, 601.0]]"
28,"[[71.0, 601.0], [465.0, 623.0], [464.0, 647.0], [70.0, 626.0]]"
28,"[[90.0, 628.0], [329.0, 640.0], [328.0, 661.0], [89.0, 649.0]]"
28,"[[89.0, 652.0], [451.0, 671.0], [450.0, 691.0], [88.0, 672.0]]"
28,"[[87.0, 676.0], [450.0, 694.0], [449.0, 716.0], [86.0, 697.0]]"
28,"[[86.0, 698.0], [589.0, 725.0], [588.0, 751.0], [85.0, 724.0]]"
28,"[[68.0, 724.0], [277.0, 734.0], [276.0, 754.0], [67.0, 744.0]]"
28,"[[87.0, 750.0], [401.0, 763.0], [400.0, 784.0], [86.0, 771.0]]"
28,"[[81.0, 771.0], [586.0, 799.0], [585.0, 823.0], [80.0, 795.0]]"
28,"[[66.0, 798.0], [298.0, 807.0], [297.0, 828.0], [65.0, 819.0]]"
28,"[[82.0, 817.0], [583.0, 847.0], [582.0, 874.0], [80.0, 844.0]]"
28,"[[65.0, 844.0], [315.0, 857.0], [314.0, 881.0], [64.0, 868.0]]"
28,"[[62.0, 891.0], [88.0, 891.0], [88.0, 913.0], [62.0, 913.0]]"
29,"[[72.0, 55.0], [298.0, 55.0], [298.0, 75.0], [72.0, 75.0]]"
29,"[[68.0, 79.0], [575.0, 75.0], [576.0, 98.0], [69.0, 102.0]]"
29,"[[52.0, 105.0], [134.0, 105.0], [134.0, 123.0], [52.0, 123.0]]"
29,"[[67.0, 130.0], [423.0, 126.0], [424.0, 149.0], [68.0, 153.0]]"
29,"[[69.0, 159.0], [574.0, 155.0], [575.0, 175.0], [70.0, 179.0]]"
29,"[[53.0, 182.0], [446.0, 180.0], [446.0, 201.0], [53.0, 203.0]]"
29,"[[71.0, 208.0], [576.0, 205.0], [577.0, 229.0], [72.0, 233.0]]"
29,"[[52.0, 235.0], [301.0, 233.0], [301.0, 254.0], [52.0, 255.0]]"
29,"[[69.0, 262.0], [574.0, 258.0], [575.0, 280.0], [70.0, 283.0]]"
29,"[[53.0, 286.0], [575.0, 283.0], [576.0, 306.0], [53.0, 309.0]]"
29,"[[53.0, 310.0], [281.0, 311.0], [281.0, 331.0], [53.0, 330.0]]"
29,"[[72.0, 338.0], [573.0, 335.0], [574.0, 356.0], [73.0, 359.0]]"
29,"[[54.0, 362.0], [410.0, 361.0], [410.0, 381.0], [54.0, 382.0]]"
29,"[[69.0, 388.0], [574.0, 386.0], [574.0, 409.0], [69.0, 411.0]]"
29,"[[55.0, 415.0], [574.0, 410.0], [575.0, 430.0], [55.0, 435.0]]"
29,"[[54.0, 437.0], [573.0, 434.0], [574.0, 454.0], [54.0, 457.0]]"
29,"[[54.0, 460.0], [576.0, 457.0], [577.0, 481.0], [54.0, 484.0]]"
29,"[[55.0, 485.0], [573.0, 479.0], [574.0, 502.0], [56.0, 508.0]]"
29,"[[56.0, 510.0], [572.0, 505.0], [573.0, 525.0], [56.0, 530.0]]"
29,"[[56.0, 533.0], [573.0, 527.0], [574.0, 548.0], [57.0, 554.0]]"
29,"[[55.0, 556.0], [575.0, 550.0], [576.0, 574.0], [56.0, 580.0]]"
29,"[[57.0, 580.0], [246.0, 580.0], [246.0, 600.0], [57.0, 600.0]]"
29,"[[78.0, 606.0], [455.0, 603.0], [455.0, 623.0], [79.0, 626.0]]"
29,"[[75.0, 631.0], [574.0, 627.0], [575.0, 648.0], [76.0, 652.0]]"
29,"[[58.0, 656.0], [574.0, 653.0], [575.0, 673.0], [58.0, 676.0]]"
29,"[[58.0, 679.0], [576.0, 677.0], [576.0, 697.0], [58.0, 699.0]]"
29,"[[57.0, 705.0], [577.0, 698.0], [578.0, 721.0], [58.0, 728.0]]"
29,"[[58.0, 727.0], [576.0, 724.0], [576.0, 745.0], [58.0, 747.0]]"
29,"[[57.0, 752.0], [394.0, 747.0], [395.0, 768.0], [58.0, 772.0]]"
29,"[[76.0, 778.0], [579.0, 774.0], [580.0, 795.0], [77.0, 799.0]]"
29,"[[58.0, 801.0], [578.0, 797.0], [579.0, 821.0], [58.0, 825.0]]"
29,"[[59.0, 827.0], [582.0, 823.0], [582.0, 844.0], [59.0, 848.0]]"
29,"[[59.0, 853.0], [582.0, 846.0], [583.0, 866.0], [60.0, 873.0]]"
29,"[[56.0, 896.0], [126.0, 894.0], [127.0, 920.0], [57.0, 922.0]]"
29,"[[564.0, 893.0], [587.0, 893.0], [587.0, 915.0], [564.0, 915.0]]"
30,"[[54.0, 53.0], [586.0, 48.0], [587.0, 72.0], [54.0, 77.0]]"
30,"[[54.0, 80.0], [587.0, 73.0], [588.0, 96.0], [55.0, 103.0]]"
30,"[[55.0, 105.0], [585.0, 98.0], [586.0, 121.0], [56.0, 128.0]]"
30,"[[55.0, 127.0], [527.0, 122.0], [527.0, 149.0], [56.0, 154.0]]"
30,"[[75.0, 155.0], [586.0, 148.0], [587.0, 175.0], [76.0, 183.0]]"
30,"[[59.0, 184.0], [121.0, 180.0], [122.0, 201.0], [60.0, 205.0]]"
30,"[[84.0, 209.0], [253.0, 212.0], [252.0, 232.0], [83.0, 229.0]]"
30,"[[80.0, 238.0], [586.0, 232.0], [587.0, 256.0], [81.0, 262.0]]"
30,"[[62.0, 263.0], [584.0, 258.0], [584.0, 280.0], [62.0, 284.0]]"
30,"[[63.0, 286.0], [585.0, 283.0], [585.0, 306.0], [63.0, 309.0]]"
30,"[[66.0, 314.0], [116.0, 314.0], [116.0, 329.0], [66.0, 329.0]]"
30,"[[94.0, 339.0], [585.0, 337.0], [585.0, 357.0], [94.0, 359.0]]"
30,"[[66.0, 363.0], [587.0, 361.0], [587.0, 382.0], [66.0, 384.0]]"
30,"[[67.0, 388.0], [584.0, 388.0], [584.0, 408.0], [67.0, 408.0]]"
30,"[[68.0, 413.0], [249.0, 413.0], [249.0, 433.0], [68.0, 433.0]]"
30,"[[87.0, 440.0], [585.0, 440.0], [585.0, 460.0], [87.0, 460.0]]"
30,"[[66.0, 463.0], [586.0, 464.0], [586.0, 485.0], [66.0, 484.0]]"
